Inlet Flow Rate of Diol,Inlet Flow Rate of Dicarboxylic Acid,Concentration of Diol (ethylene glycol),Concentration of Dicarboxylic Acid (terephthalic acid),Inlet Temperature,Pressure Inside Reactor,Agitation Speed,pH Level,Polyester Yield
55.67306025482286,33.36028415489727,5.812222004264994,4.076045410727806,63.49786406108309,15.652767575664638,250.58647278871612,7.084599951242158,90.47079503311986
47.9308556464254,44.73747489888364,4.642991402495764,4.6802161568784,54.78132768150059,23.218393227529027,257.850986845361,6.296201597254255,86.30852653077244
52.44173400455747,47.25594155086457,4.952873972687583,4.978902261930113,65.16080842022433,21.463099336573812,338.12580677630115,7.492627625138153,98.49808004962703
57.2472741749349,34.33479600181551,4.452057995632,4.779038622087526,65.20011089924196,21.473421343730912,257.78789890912907,6.016709408344277,92.11085791194787
58.990412473152844,31.914291110403234,5.2809520843516875,3.742934525248754,56.251960498166,16.283499266146947,320.6803596210505,6.3371980968680734,92.66514277724399
42.94146961858076,30.47277172092673,5.957962230349618,3.390333034437301,58.21365266020565,21.501871664456534,342.00381641090524,7.161593659706951,84.5786694033013
58.53175250322989,42.83943000886532,5.206986192086758,3.9787850748131772,54.19380554860402,24.824825806012477,277.06836043017313,7.428775124074585,94.90978269090586
49.842325861590766,42.141880721775614,4.715628168227098,4.483282903672085,69.53122046645808,24.11818569539447,287.04914370595145,7.833286205387832,94.40998528851286
45.16488776597917,40.933948254281404,5.295634891981057,3.985138141506595,62.91205154116823,19.391306608048506,306.89214058447163,7.4109933038692475,89.8443254138062
49.182715124765224,34.63894192231951,4.245841356930775,3.966361726627337,68.69087761431031,15.399479732860943,338.17089696385847,7.343558540509732,90.46480035935137
59.60065150570954,37.81811991811029,5.777318160530797,4.676460842163602,56.067710872582666,18.622934900002047,344.190558726042,6.788682292701329,97.88198598089278
49.85236187985739,41.88952670372346,5.006167901559673,3.722807558134373,65.6378182599378,23.26390311600555,323.9563248111268,6.002568851053603,95.4669327839784
46.57503220575016,39.935337177183385,4.898699484079284,4.719589349623291,65.31717287769484,22.01499101465166,258.6619760854694,6.240318517471244,86.83590435744532
52.668017086334515,49.755710404297744,5.171729576907039,3.813609601903447,63.83311303733083,19.593436555939565,316.9154155534851,7.069109089512079,98.79326259171683
44.802912375563864,32.72879505113466,5.249567725578805,3.656466211356679,69.31277950533601,15.551015351588312,291.0303721872662,7.350259771688839,88.27682487321877
41.517266562173276,43.902891080951875,4.143551612453026,3.907979822399398,57.871106722126314,19.26894727823303,297.0700999491062,6.834896567792925,84.73484856178615
42.577594438212984,38.086375362085846,5.365234442446805,4.524893917349737,52.614346471795145,19.690249397178835,254.9148390345177,7.46135802305678,80.56045231925516
42.56091677915545,38.5639922985123,4.483863360631059,3.252004055727989,63.434177184881214,24.28555532894136,269.10621393463583,7.0437245906643575,86.18737472108333
43.03805387024589,44.35195531316353,5.427905265013179,3.3928384317440345,64.58619600954412,21.410861035821593,329.05136075336475,6.148352391188625,95.83006954829631
42.7765434529882,43.84872302648739,5.6450695887683935,4.902889651326184,61.5012114691763,18.11652916654649,295.39588330478597,6.384032501935898,86.78384428894171
52.81749489606429,49.825119874043764,5.60791701510504,3.3509832547627147,54.13635786266792,20.253182644507213,280.16622416311486,7.679996446487886,97.19388351301367
43.637601687982894,32.5678857890825,5.105001934815778,4.135454635862109,60.089118833387104,15.6605530782216,288.4019073964958,7.449825493248879,81.44320183023726
46.91334566647726,32.08219298768333,5.040339784621502,4.158628933323875,56.243794731382586,24.725682356497366,335.439951332568,7.7895239740249895,85.73876176718365
57.935768198120236,44.48677634257482,4.285751922678823,3.9792489241004896,58.54933056333378,18.60059901930726,324.8999017404957,6.235114498241873,97.954594114503
49.479232805257446,41.56773834012818,5.550692300806271,4.289490497153637,62.90437151689328,19.77867354913136,277.23153971810825,7.980445069230148,90.82976033892089
53.35115477042054,35.48321333119612,4.542818760893429,3.459653451595237,64.9042948538167,18.552839742369226,261.7501840212373,6.418813427899867,90.42762771192747
43.4463974240326,31.588387379779732,4.9933908456358935,4.105324535553496,54.64449381802686,21.825117301162003,275.1998221644072,6.023559752573284,77.98054152024402
43.845780376173416,31.71316499192861,4.568548185855033,3.744346510493794,58.106507212939064,21.62232158329593,342.07564510547337,7.994845878107109,85.27915269353495
40.81737232532958,47.883817493282365,4.2676567259993865,4.323334519258378,55.38323141983258,22.153223105291357,308.15888378497556,6.562147770890226,86.78225824610355
43.37870126144329,33.837346494374856,5.259115393783473,3.282447086746299,53.97263227723738,17.68143229611921,303.34802087447827,7.33603890502512,82.98572164375437
45.57180678063917,36.46743124231041,4.108664069645807,4.141754833678952,65.66774439991677,18.15668481164066,309.63935996924613,6.35336462835261,86.55341749756015
43.54020968553493,34.53312804453976,5.4972904682524,3.3705407107666474,68.18505388873984,16.25251231096208,286.60282657465154,7.160457064398283,86.12082300055255
41.77405067514111,37.09992611663875,4.635173590522234,3.557286126230073,57.404643713691534,21.555099718461125,330.71070203195126,7.808069972909118,85.26979402586106
42.412717422012015,31.38847685492187,4.000269386008971,3.4374196006471665,65.02557848747534,15.397971273356525,302.328624930025,6.640362334856877,80.76145196020744
49.21557536065451,40.38119581816541,5.022258278474459,3.3656755597376344,67.93990578728823,20.97682335523459,261.67479027687955,7.340507952088719,91.64917488947842
44.12667436811585,31.3522512718443,4.093703817055206,4.651421903121334,66.92248421060464,23.69695884851634,262.9065124829063,6.375807177596833,80.76341944539168
47.28539722096151,46.00713015644723,4.552339115641799,3.5714151353217805,53.65626777078452,23.908321482896334,303.68591465026185,7.249590797437451,89.94037552434395
50.068345417097134,34.67424163820866,5.413952974911433,4.854247563728899,69.12583763026723,19.490377603699617,343.65702180708394,6.672900703635021,91.09269016988861
53.80789657258731,40.800238292090214,4.1253792432437315,4.939853050690382,57.53352880858925,19.59303688213074,280.8352121676199,6.422416517175903,91.94915223028242
40.78624279682198,47.60158175122916,5.678676984712005,4.142520939874195,56.784813223476725,15.769691830080173,336.95411688592185,6.626364101407271,88.95040952461984
55.98820797818085,43.01754738094388,4.007639845317167,3.286002245331453,51.24862654555561,21.707650254430355,326.40955865788794,6.3576821370155985,96.18162869788476
52.558007789818156,40.65915573102671,4.493647738403805,3.7490964867591625,59.72347308209766,23.212594203728457,274.78124429069067,7.803832215675765,93.12020573912942
41.63518063897744,36.48667506230751,5.481808112304143,4.5954645266964285,52.18027231281857,17.44655054604713,253.63407483162425,6.794373772634257,77.44307762988764
57.47157248213554,36.66003826116396,4.632540299458613,3.734781457394141,54.97079641854852,19.213008816333648,260.18472651423826,6.490558609948735,89.76281968073862
58.417448010636264,43.389739103963805,4.203784776132027,3.1740344366055773,56.33885243534563,23.388393367652704,322.849393384744,6.896815682031866,101.41522817386948
41.22155919709728,49.88278722442335,4.7204678376008555,4.113569821856376,66.17652646983368,23.77120467662288,269.96697380406465,6.641072333612991,91.97775810528107
45.537552962944076,43.236783796987574,4.540786572769051,4.690241702992069,67.50977300791793,17.43179980264226,287.1270920505394,7.488838507626652,90.01014517084764
56.12402559586123,41.1556683474005,5.685423804321109,4.591852774287005,56.049326349229396,20.505706345413643,300.16991660064247,7.942439823770989,95.73340387707266
54.96519380767317,44.61301020478492,4.6266958351702865,3.3502462802607065,67.17396242489147,16.92493150635827,322.5468168450163,6.876067313395294,99.37036852584542
43.690420387127546,39.30411224567436,5.577864943552014,4.345529228824933,67.14461874739582,16.018787641395566,261.32312232591255,7.72206679994448,87.2405515218721
44.186986466734204,31.202846852015703,5.7837442896214695,3.441008526871294,65.29301900769747,24.111205013919573,290.6366405277461,7.131726147119239,84.96002183756042
47.40944205582764,41.2459363175582,4.867634839153059,3.4364150691043447,52.93390228030363,23.20507504232109,298.50729091426956,6.314471330188467,86.25819058533463
49.69045970382042,49.1525056901076,5.819886287708784,4.74814354661037,63.80645693801458,22.60034901803174,304.08270639715397,7.381245484162683,96.30572395907706
52.36509543060592,33.50605884715319,4.754636107926386,3.49933790548046,68.90048129161137,15.487663188131403,331.8360641395217,7.0268689942516405,93.55186969010158
47.378272791395446,43.80009781641331,5.928156832980216,3.5264946930360224,63.65080957534314,23.437287927102574,267.1678195043217,7.301213046504207,91.48397032165843
49.25069432266296,34.01867377318113,4.178579049051146,3.001306781522599,56.63233698215668,19.380440759053837,330.7831451826622,7.77937482514333,88.05357227589857
54.94941876267513,40.71655368946163,5.374038533006486,4.741338068251036,60.011586348616625,18.423951232958597,319.2878427696652,6.880869141312092,94.59042171880404
40.73366405781196,31.93352899293439,4.987628080913858,4.58518962641827,62.914500867021076,20.464763610253765,305.5870814198959,7.802355246434711,80.77562915180901
45.048738886880415,39.0074187251637,4.775297610911294,4.254657870181356,60.21140817457007,15.913532427235559,319.9527870402572,7.50133802856331,88.3703053795799
54.26699171769105,45.12326657790492,5.265423757497202,4.500531527877684,52.399058834619396,22.56646549352399,291.2017738951656,6.977209851755969,94.44598619051848
57.904136753743984,36.95143048477964,5.407714183268663,3.3040971348489836,56.24128089304041,20.824350768882958,263.83975859681243,7.206444271315927,93.4330219896447
50.233548842313326,43.29823448974436,4.008726539300618,3.916647189175151,66.04792061107266,16.865900968731676,316.57652402653673,6.651162265038023,95.02874443791218
50.64226970530631,45.90899921579458,4.333906177494398,3.702438774697562,67.22836092191035,16.882321997690457,302.46723066856225,7.967194599477549,96.69697431786004
42.14344022679552,48.54355638958906,5.426092101268638,3.187553052514033,52.7460006543114,16.84248651572674,313.93748005427756,7.334702326100792,90.85188104011404
48.948247336469095,34.69284163710907,5.332770827156413,3.972260970429848,69.0477350479745,15.57002387551934,283.799878102849,6.08769370499326,89.05070645609695
50.65234532910046,37.986318316186164,5.932095010257354,4.841479300685271,56.57645235697218,20.87798449371685,340.68665773398357,6.653243811496018,91.69121228715822
44.849410072694596,33.04832026660835,5.522075580501566,3.080118238101389,63.2462747746144,23.403481775885083,308.73698685755767,7.246628867518115,85.98043975027414
45.38486461898762,49.84967004316751,5.901545415462676,3.5829218269875875,65.03650291913362,15.174982139873887,258.5402484290874,6.11266655559848,92.65877139676932
47.54568326209245,48.54001935848591,5.405081003069614,3.415081872411407,66.23892469275766,15.490046449712736,294.98039907044284,6.047768382638285,96.6500452456129
40.40142395555453,40.799142605611195,4.5961044172788865,3.4762933073313924,68.91499404451861,20.727702766869456,325.63560547436344,6.900048479055605,90.12390455839729
46.441583311663564,46.840665887528424,4.210729844501713,4.8168691037587505,56.25839096057645,23.194956853860525,329.41345617322725,6.66538035938534,92.08988881450784
44.22896013993089,40.41915954544084,5.563647726689871,3.9361381084685805,67.17012909103109,18.267388905686335,299.45970527637587,6.876597216066331,88.22920911428561
46.54994704355829,42.471713760055195,5.288298442951832,3.9325988258796376,52.63373806872414,18.496143988077222,339.4747570831301,6.5253866197600106,91.0223950915511
42.39524263638502,31.78248864232033,4.096372024786593,4.521151284910564,64.10081812707185,20.96346497496776,276.76684371942974,6.329435493885962,78.4589421655401
57.8105456147979,45.10540840993616,4.720100931801957,3.3089844080098514,64.83955459027972,17.74212889124147,291.05986972382664,7.378286713960676,101.18986714639495
51.87184907108097,32.5542696727047,5.913599630968572,3.974530708200102,63.55446482402641,15.266083660776841,339.859691056897,7.029142232535601,92.12810046277775
53.58204638288979,46.521352605050566,5.000802291420403,3.8599704282421197,55.04629472270306,22.35228518101596,339.6256716471579,6.400308422498734,98.39409069336293
55.783424772146766,45.64056175340772,4.865458272039409,4.193821381093312,67.46086294030407,21.256499129414532,318.57127688246806,6.639178852519997,99.64003110054473
49.96884397858115,44.17489395485953,4.915399210318588,4.999115406500877,53.3771692674079,20.80755999055659,335.898054712222,7.183615815326652,93.46152480027877
41.738405761748474,30.723207610495244,4.417765448010328,4.538897788164094,51.07269583041662,22.41684128991823,258.87732669562325,6.144458696544955,73.51996435165475
50.742130836370954,36.06256711890657,4.737414341729591,3.7957314060348546,64.34929981223824,21.752308375620373,336.4994976207776,6.294906018532359,92.09460918528627
51.736822360417584,35.26225139821686,4.739626511974353,4.655106104548094,59.50951430465467,17.05881988178321,282.06199065502267,6.14649120821478,86.70340770833126
54.908789483686604,37.202728149430385,4.104710040374945,3.3414167266249604,66.98196039917352,18.52481046943351,267.83315124282166,7.624634665428237,91.39940418954542
48.63319092459359,31.752854935276773,5.5351352570358365,3.06092737261792,57.66794282116518,16.26110141678625,273.93698363420464,7.504818466424019,85.33191495581426
42.55160605591128,48.73915646062126,4.833008863807758,3.408896744928546,53.365571770154254,16.29857013417881,291.7968508013887,7.506625863758514,89.76498108519726
45.67551811597449,41.076044814247524,5.644359773632846,3.680823112228519,66.72884384939739,21.76195746356539,275.11920046044673,7.432650686952056,93.44370261079102
47.2616459279727,36.11048621316047,5.700696002239791,4.02116151491912,60.97819263280144,23.58600106982498,282.0567586016499,7.338770847339738,88.08210703037321
52.91834482663202,37.93963034148567,4.423988109397316,4.230258281082399,53.783915847807094,24.62732583861139,263.4978486071642,6.95398383075635,89.21751346557637
51.41556609337824,38.94405081009671,5.314706964340257,4.821211434428843,64.40767997172891,21.283471175494444,279.61767655589983,7.28455632701423,92.10414172027285
47.12193451795692,42.011886667212345,4.944563608325963,4.019708019100915,60.22227276979001,16.84101323360957,307.22838145420013,6.0767231095759495,90.53543745457782
59.730304975859596,40.313588553929954,5.76031347584297,4.002551289251459,62.0862596448064,16.056503454489306,294.1853708091064,7.242928845313569,98.72557679695876
52.11549638713774,48.38783946428835,4.431481358352908,3.100486019645964,59.21796676413164,23.128509715367578,284.6718761235911,7.555755411073754,96.53021883204046
44.74453583471989,39.9392696581166,5.355626400620088,3.0698231053124476,66.57417967636013,20.787564763599992,324.64521288571143,7.00071672076878,92.48259618217017
42.03564945240807,49.84316029646625,5.215504244505445,4.102319923832744,66.591254313661,21.182850210137197,339.3509971393318,6.715026656854474,94.1510406938323
43.05718278368664,47.028499154901915,4.590602955143666,3.876357226496689,64.18777643648772,22.814620887547093,325.6789222902397,6.554853469601959,92.11713281924708
44.919154567690164,34.170210287146716,4.273201807302345,4.678360789960597,52.10802754792925,22.032772277324515,283.2000702117679,7.285604100324165,80.30804658151777
43.21362746519112,48.61190429287832,5.303279520954553,3.3213591694236904,66.77707723808138,23.344582528560966,324.44421678375534,7.3856023972598175,96.15565552193021
43.731340481026116,32.32732795770952,5.477194916264661,3.049943324234099,63.42025961065819,15.562139054598784,265.1980182474051,7.741935199725085,82.23282912504828
45.701903373876945,46.34899416982383,4.6312546875267,3.898077535860252,63.94048332008599,22.47520636746505,263.0317988091291,6.684668164921981,90.47152004057511
43.467471905895096,37.612465869531604,5.289665208044628,3.474957113504515,57.25965680807743,23.508527573220952,284.5627037036159,7.539544614771171,86.97789520467536
57.935308492528506,47.55948640890139,4.7902618152230065,3.099228746677675,67.58559112314013,17.861350424583144,330.7702369044057,7.122711648378676,105.79231703702841
41.60467491323284,47.361133802149006,5.426413766565235,4.449196573695258,64.50743200469715,21.40447273993253,274.63482472423016,7.7656729813561585,90.8829103580334
50.49022779140509,46.11850800235243,4.398430549788106,3.223185999914495,52.25180933058389,18.141620638369723,256.32534088986796,7.055624216591242,89.84350990597574
48.20793653979323,45.80060872614123,5.780430005272349,4.216639000015544,58.15556068812325,24.57971066482454,263.1709535206355,7.035259656795935,92.00030119123667
59.647572338172125,36.09358278196082,4.57481919293116,3.5620995003337783,67.72760723920283,15.334235724355038,335.87449685295803,7.155754162881818,100.51901304507481
42.24077804336105,31.618385661025044,4.735571975512306,3.346992100710044,50.94393403394758,20.79792843832955,313.37832847472873,7.498630710284869,81.47470130025356
47.95711198091483,38.05960357530323,4.1161839041607,3.7595030458386347,69.228332392841,16.66503547049515,275.32011633699767,7.929380957656922,87.36688078301411
59.389408665507375,33.47049029973017,4.223024424642553,4.602891552445907,63.58325136639125,22.122202051771588,305.52958253281815,6.147126708431531,93.17080605970648
57.310142517879605,43.89902177804923,5.031723805424656,3.784187153809145,62.62751955286753,16.75890283418662,302.75796224253503,6.1068692047820345,100.21019169876733
56.341441418985596,36.92199453075571,4.535185353455943,4.501539298422111,55.41118512975983,17.353832618983574,315.54359784406614,7.875100674814677,92.17504671630097
45.1580565408988,49.5122040171983,5.6709604514843885,3.250972593598301,54.97583577478354,19.94370811045758,273.31875544216166,7.059751251036412,90.46440483066904
43.41775174780132,42.81944154690664,4.029386777309908,4.5455428393301585,68.8411643897719,24.14834949996878,336.44029871943974,7.229806029133872,90.08197627995362
53.372864398488616,46.44961127268722,4.758188097343872,3.4738666498132975,55.965449084682454,17.117143721479707,280.9368562080013,6.964847203189458,93.90268775929421
58.587519782551716,32.65049345483697,4.674691093538185,4.354786259777746,65.51010593438,16.442400211181035,319.4131653976237,6.187314905214949,93.56533464856078
51.1352578602786,47.24028964545245,4.038655261835202,4.131563109681993,57.86243596414158,22.589768318540308,251.61246463722148,7.536178756837333,93.75262202843538
51.432253789398,48.455143810267884,4.248736798001021,4.858289434423375,52.78508141569408,20.00619532333931,287.26571298941474,7.494449290177174,92.11788558034281
45.599581873205686,39.74123837637872,4.82728534983727,3.774645035950628,50.21430595390718,24.117851123817715,285.17098179588083,6.623406642985624,84.56470966565993
55.38985866383874,42.12505875501955,4.985729168894894,3.1323303776688807,60.88514674030502,16.466145571598425,304.34844285830144,6.612478490456801,97.35259423816126
43.74087497115047,45.29619601805991,4.808579494509738,3.038310971102506,69.51557637097865,21.459278930230393,257.2736261777197,7.6756827618110375,91.96812094019636
46.47358472808487,33.49677254520825,5.061875356824188,4.6537171219455065,57.38272387618409,17.32879146151815,329.0131373726108,6.1447145154826535,86.20435655018491
48.50872877232834,40.05132152926885,5.190263349811363,4.0494712753228645,57.1438466798609,16.567604286516392,271.7780801767569,7.762210296713132,88.98539234947755
50.1522075736891,37.97326055544626,4.019847642255671,4.550488103669899,56.88183235698884,21.834294151572706,317.703781488201,6.513323379791829,88.08158958890787
44.84819464830161,32.92747984324498,4.928190318907008,3.468851200023029,60.410876746097166,20.936846199087334,330.3212123244093,7.185969495510988,85.86855895220728
42.29673649478407,37.35068844583063,5.926998481775176,3.6901674910264672,58.81329766848587,22.54827458362331,306.18769562415133,7.871988358003556,86.99495482173184
52.21240084883265,31.363446187709872,5.038064560259097,3.060207744422638,67.59829253454029,18.094625764461824,324.08832067219856,7.356245003073293,92.06514127420382
45.77261106480512,30.51623813898974,5.355084534917906,4.9229846491482245,60.110415834469805,19.4797165638219,316.18603122150057,6.828859624934073,83.93772379819912
51.624764428452245,32.70332578309645,4.623727715833766,4.335735813401627,60.15515676377137,19.054716763304185,285.55297971520076,7.379068417810831,87.67312773895287
43.087254305484045,49.26230223178348,5.547982756305525,4.866410175518612,52.76743189441113,24.840894639665144,330.8858539033565,6.687959272632741,91.53806896117692
49.62280203709635,40.99059071790034,5.54584296375223,3.530992814858145,69.65479081820772,17.922489567393878,279.4701369885528,6.554516832698372,92.25688954533258
50.651788651031715,49.3164432230644,5.042592095308278,4.222927222451322,54.999457817376594,17.948172383467668,307.1212917751517,7.993366555869359,95.75138053704342
41.036470736448535,38.64995756660264,5.952027646558427,4.356999936585275,51.467281349192056,18.545482088286075,324.53977391415395,7.501580462359575,83.49565486933129
46.732085563878414,36.23632266170519,4.251100429525307,3.635099400515177,63.26292497950418,20.645940812903216,287.89559098125073,7.289439954763635,87.62745904660692
42.68829353877948,40.122837256804885,4.0338953297791615,4.69621847003126,61.90732740313745,17.523227442637452,280.2767607617425,6.710579286438637,84.48433027819274
41.267499409455354,38.790233772658205,5.5403164235141915,4.894322925800496,58.30291307985492,24.152899403792738,295.93460101728226,6.0983216583100965,85.5457611485055
59.7992046477989,32.11329368523488,5.614311074729765,4.769710235392009,58.44384467761356,17.656855648662635,331.7963494349153,6.062113752070311,96.29202803537015
46.44707689949446,42.816526293804124,4.240414458241153,4.478133951878745,65.70127842092862,23.958157315601945,342.99217631456645,7.108362510897598,94.45125940329149
56.1974889170927,34.32076365019199,4.531165665917213,3.554929359449908,53.91425280199298,16.034750636465848,304.508341285989,7.524065442078102,92.0437307547274
45.092813095275275,42.391759097956594,4.035104726733258,3.5632320842112635,66.4050663788978,21.565627023996523,316.1466205323652,7.07475838088771,91.34413302406263
53.63005444447859,43.00402184796307,4.586617221561129,4.926720640892076,62.97494227790036,24.069855184382437,340.32736222389144,7.681570143878229,97.48994861709166
55.20455719779373,33.04049706257296,5.546283747837343,3.020568991871384,58.379395475590485,16.687494383982294,259.8546851412942,6.066853066186443,90.66401390820549
51.91277481215688,31.226992542213363,5.035921055425158,4.432099946484289,59.16057233167737,24.68326960099255,273.2078577866165,6.73350415285188,87.40553727987594
49.43152377100317,45.6152317213688,4.696191186336576,4.412492325110525,55.132944143721915,19.528833604155118,320.8900006251582,6.474140782348356,92.0381466184235
48.23681828294537,39.19600847538641,4.743478589812661,4.2453790818995945,65.0422866539395,24.457151084410246,332.37444619122994,6.894545936314244,93.02050408826595
46.977365330859904,31.163275910109515,4.0027072514309365,4.980217692173731,60.25749484610536,21.768200436300468,335.7029028330578,6.144752786388245,84.51793596424243
58.59058288495652,49.89732634339534,4.599601055130472,3.6237588715274507,56.41709085499687,18.015868698735517,291.51071768549326,7.908263283142145,99.61255511891748
56.61238815575459,31.155611219927334,5.292917483275861,3.6799437275864966,61.921002315219006,16.883025249171062,258.9339902291867,6.446510802138722,91.40508894959996
59.300538213330256,43.90070457717106,5.9483888876327145,3.157878805893111,69.91468904102646,18.037350462250995,293.778147729962,7.84461555096717,104.16366415611614
42.485944469710894,49.67357850526827,5.694121653967799,3.885596273087475,58.705245593131075,15.93017409262675,273.0734590207054,6.851786310073363,91.57874890567393
54.617349504072884,34.78360208431851,4.047189929291058,3.522097052469696,68.41382801557239,16.438679663433298,279.1196454996624,7.9710482665104365,90.75561199728422
58.76680913642076,32.844987373743926,5.797121209349679,3.6867734043552884,56.900336798491324,16.046604403464812,327.2267556837506,7.108116766920421,94.46733065472398
43.624661323313205,32.42769878844858,5.566396826597252,4.669143580511255,51.09465413849972,19.229435437415578,257.55270860258867,7.861665728351615,78.42942084583333
41.329925347335546,36.06550295135191,5.560752247141961,4.870969027054992,54.084842127368574,22.955783762575862,332.7581217480702,6.010697977388446,84.23828448871546
54.82241298580118,32.02091622021293,4.915991518007143,3.3714661440103715,58.373902866553685,16.4138355421634,292.76690858241693,7.4964776123618,90.27882884494541
51.48946226359824,43.84322683388264,4.796010585909006,3.7450178631069315,54.39269857189138,16.303204331723357,309.6063931100595,7.806101306205031,93.02357808972982
56.83657553516544,31.245835962601255,4.605831457666385,4.857261124230789,50.00454076436511,21.434289495173307,258.9652231235679,6.279441133957908,84.27138647497416
42.79544753252579,40.188442562995796,4.131389717908732,3.1236169213784453,68.30003075495054,16.971829819680664,283.73590783572797,6.1922517034643025,85.96530522235669
55.905346237197804,49.93393707705954,4.456470726987398,3.184721056222757,66.87758822461858,15.976100381089916,258.9700919014846,6.849145214371911,100.202423735708
44.03254640095489,46.279405390120374,4.4932072699560495,3.3255819784124587,64.84584462973893,16.668485782055775,346.15437228811095,7.867357812265871,92.33155446711352
43.27311885731409,42.304388764620214,4.968154139420403,4.1904256682537495,53.356291912920575,24.23731395876776,330.726164932625,7.084773120380877,86.90482610530248
43.28531595861986,36.125072415732234,5.494888813193388,3.3009445420119947,52.40727152419972,23.214712527761908,295.96327543564604,7.054912927443464,84.06908471751545
56.29149440462764,42.47791672583277,4.947619656795894,4.936152762901467,51.352094989447664,18.54064562355094,272.3602548323671,6.2822522365986435,90.78305779984032
53.303944413924,40.54082927823303,4.115688898894321,3.893429054517041,64.48058377545843,21.558207673273927,343.34551052498523,6.001579022186437,97.88020235693617
50.46130849538238,38.52166767780743,5.9155796019764075,4.0030359207003325,68.5761592137577,20.37275673668038,284.4596595726972,7.620280181490923,95.06111536844908
47.17660968247005,32.61420753480399,5.885448638188224,3.493317231610813,58.610716418260736,21.77124263482564,266.0984431687375,6.175149125972476,83.32748629992213
57.544010816262166,47.732084304809334,5.570379086296817,3.9419205048694668,52.382813439920966,21.826711524627594,306.3164388453955,7.267699637470648,98.41227403446976
47.84890214845271,38.995692976426454,5.982655803128441,4.323827265274023,60.24785641464213,21.28734015059993,344.3774120344816,7.829232909030383,90.41423402215285
56.33198878943154,33.8924502364153,5.088964665600526,4.502354273908086,56.9766381491726,17.661013685373085,250.38302905003226,6.4173038263168625,87.76260511890983
48.78269817140437,37.355187017545795,5.925536700506412,4.507736165419826,57.496498486999954,15.390064207628182,273.81248432539985,7.330545672473821,88.04101513122775
47.53888858849815,38.28259505057854,4.1512100812335015,4.155782225388177,62.42661248311414,19.55566781990109,343.8447640410408,6.157397153415019,89.76871907179219
49.25359571339213,46.550757911337485,4.731361496522743,4.808719549987714,64.37436226524405,23.90973884690704,267.1085966857162,7.207510287675226,93.5445658105811
46.02755748328284,44.67228761122804,4.4507625360135314,4.634815694612219,52.21207197746322,20.69497258518576,261.324345163982,6.3278634419064055,83.73107101149465
54.95218760352502,45.386097872826795,4.39166616826854,4.514096229397251,50.71180461612953,23.32391041701908,307.0187215799805,7.471907121030356,95.00752786161313
50.054407801849585,30.220625288572943,4.281605897785353,3.111211043360921,69.8866060537143,24.91624342961228,336.184382329483,6.602462589587816,90.82956491377375
44.64425390293635,38.323079963595234,5.244827283131993,3.0137559244392986,54.65456697831104,16.63616204138276,297.7109817693926,6.926782017609293,85.638367185966
57.991491465491364,39.62688303270647,5.56264371149461,3.4248945543909457,51.07661049816918,21.91777639141982,349.4564256684525,7.198861084055244,97.67722213991131
47.67782442746423,30.383845536461134,5.156596798840721,4.327047187826905,53.7975065819184,21.742935737000245,317.9171699537993,6.342546821332479,82.4990431651426
50.871057222279774,35.19626417490068,4.29392541917642,3.8223949777650916,50.779156926969286,24.799554473582784,257.4074907210448,7.483275637235241,83.23031452105437
58.12944221929094,45.2057964624427,5.622247539866942,3.8048125185986237,57.836217892343434,24.856007339528006,349.28321316819756,6.605280681273629,103.58583218301028
52.48475991827984,32.74219411457998,5.271909414327457,4.769173776459228,66.04803568902648,21.866786117241297,290.78942367801903,7.324743719825507,91.02588267991126
42.33796081416728,40.70620262905183,4.776331412253991,4.791125696263677,56.82488899515441,17.43614791982194,278.7402533845483,6.316566101398747,83.92982744372596
58.796642472269504,34.30403744034475,5.348260591072126,4.818350528107171,58.88366813756733,22.985558381305992,305.78791835778856,7.3762353184127,94.92585823403715
52.55416106142836,30.242415492877864,4.5198099584856655,3.6277561530300546,63.51173547134877,16.07029134211038,280.43075918208643,6.256376145620924,87.50704111585094
46.69811229314172,34.82402915199083,4.690384416988421,4.382111625478523,60.177881401397606,22.806993041716286,258.64575071201523,6.850712992539967,82.13394842123081
42.785441453267744,49.517475098201075,5.83497168626398,3.5432663625487395,67.22891372042648,24.101961241446965,250.14283430791767,6.494412147477753,91.99042718826864
55.88050378540592,46.030742237659794,4.581009011342841,3.3812196661488993,67.32071350091513,18.828333947684353,294.9583352920262,7.496750498856365,100.22288883831814
52.40145511857027,49.19153288642067,4.939976536315873,3.3692649146947384,50.198213909823075,21.306352949830803,333.6863422226592,6.524070009013749,98.64168271717107
50.66922183952643,39.75708087852725,5.780282274792029,3.684215241727188,65.56092612966398,19.301427320968262,307.2315185630076,7.7634346127907925,95.53560231710402
57.87785166101915,32.19472397355007,5.4154427005350545,3.859915239559643,59.214672004833474,19.377650549881285,349.92072989434405,7.783640422813225,97.31344961591034
55.77194422449061,40.95918977947386,4.1244064523294055,4.6618983421101365,69.77681082607326,18.1037088910812,278.68466456472,6.3928826304455715,96.29348651313745
43.033497594655024,39.08754669119922,4.2946060885579405,3.2397821869454244,59.6646415175087,22.621296204503246,278.0455064760055,7.227691890015448,84.02695576912814
46.23444135591097,46.887141654792316,4.015683181543833,4.469851694789789,69.73791890776596,24.361765641665052,265.9749460233944,6.175435283439929,92.05912904905844
